(0, -2)
(0, 2)
(0, 2)
(0, -6)
(0, 2)
(0, -4)
(0, -1)
(1, -1)
(0, -2)
(1, -1)
(1, 1)
(0, 1)
(0, 1)
(0, -1)
(1, -1)
(0, -1)
(0, 1)
(2, -1)
(0, -1)
(0, 0)
(17, 32)
(0, 4)
(0, 12)
(0, -6)
(0, 1)
(0, -19)
(0, -3)
(0, -8)
(0, -3)
(0, -3)
(0, -3)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(2, 1)
(1, 1)
(1, 1)
(1, 1)
(0, -1)
(0, 1)
(1, 1)
(3, 1)
(0, -1)
(2, -1)
(12, 1)
(0, 0)
(17, 37)
(0, -12)
(0, 15)
(0, -6)
(0, -6)
(0, 12)
(0, 3)
(0, 6)
(0, 6)
(0, 4)
(0, -1)
(0, 4)
(0, 3)
(1, -3)
(0, -2)
(0, -2)
(0, -2)
(0, 2)
(1, -4)
(1, -2)
(0, -2)
(3, 1)
(2, 1)
(0, -1)
(0, 1)
(0, -1)
(0, -1)
(6, -1)
(6, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 34)
(0, 8)
(0, 11)
(0, -9)
(0, 3)
(0, 4)
(0, 8)
(0, 2)
(0, -2)
(0, 1)
(0, 2)
(0, 1)
(0, -1)
(0, -1)
(0, 2)
(0, 2)
(0, 1)
(0, -6)
(1, 1)
(1, 1)
(1, 1)
(2, 2)
(3, 1)
(1, 1)
(6, 1)
(0, 0)
(17, 33)
(0, 2)
(0, 11)
(0, -10)
(0, 1)
(0, -1)
(0, -5)
(0, -2)
(1, -5)
(0, -1)
(0, 1)
(0, -5)
(0, -2)
(0, 1)
(0, -1)
(0, 1)
(1, -1)
(2, 1)
(1, 2)
(0, -1)
(2, -1)
(13, 1)
(6, 1)
(0, 0)
(17, 31)
(0, -8)
(0, 12)
(0, -2)
(0, -4)
(0, 5)
(0, 3)
(0, 2)
(0, 5)
(0, 3)
(0, -1)
(0, 1)
(0, 5)
(0, 1)
(0, -2)
(1, -1)
(0, -3)
(0, 7)
(0, -2)
(0, -1)
(2, 1)
(0, -4)
(8, -1)
(2, -1)
(15, 0)
(0, 1)
(0, 0)
(17, 23)
(0, -2)
(0, 2)
(0, -1)
(1, -2)
(0, -3)
(0, 3)
(3, 2)
(0, -1)
(0, -3)
(0, 4)
(1, 1)
(0, 3)
(0, 1)
(5, 1)
(15, 0)
(1, -1)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 34)
(0, 2)
(0, 11)
(0, -8)
(0, -2)
(0, 2)
(0, -2)
(0, 2)
(0, -4)
(1, -3)
(0, 1)
(0, 1)
(0, -1)
(0, 3)
(0, 2)
(0, 2)
(0, 1)
(1, 2)
(0, -2)
(0, 1)
(0, -1)
(0, -1)
(1, -1)
(0, 1)
(0, 0)
(17, 28)
(0, 3)
(0, 6)
(0, -5)
(0, 2)
(0, 1)
(0, 8)
(0, -1)
(0, -2)
(0, 5)
(2, -3)
(0, 4)
(0, -1)
(2, -1)
(0, -1)
(0, 2)
(0, -2)
(2, 1)
(1, 1)
(2, -1)
(5, -1)
(0, -1)
(0, 0)
(17, 29)
(0, -1)
(0, 8)
(0, -4)
(0, -1)
(0, -3)
(0, -9)
(0, -2)
(0, 2)
(0, 3)
(0, -1)
(0, 3)
(0, -2)
(0, -3)
(0, 1)
(0, -1)
(0, 1)
(0, 3)
(0, -1)
(1, -2)
(2, 1)
(7, -1)
(3, -1)
(0, 0)
(17, 32)
(1, -4)
(0, -2)
(0, 18)
(0, 11)
(1, -2)
(0, -2)
(0, 3)
(0, -4)
(0, -5)
(0, -1)
(0, -2)
(0, -3)
(0, 1)
(0, 1)
(0, 2)
(0, 3)
(2, 1)
(1, -1)
(8, 1)
(3, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 30)
(0, 1)
(0, 9)
(0, -3)
(1, 3)
(0, -10)
(0, 2)
(0, -2)
(0, 4)
(0, -1)
(0, -1)
(0, 1)
(0, -4)
(0, -1)
(1, -1)
(0, 3)
(0, 1)
(0, -1)
(0, -2)
(0, 1)
(0, -1)
(12, -1)
(0, 0)
(17, 31)
(0, 2)
(0, 9)
(0, -7)
(0, 2)
(0, 4)
(0, 5)
(2, 1)
(0, -2)
(0, 1)
(0, -2)
(0, 3)
(0, 5)
(0, -1)
(0, 3)
(1, 1)
(0, 1)
(0, -2)
(1, 1)
(1, 1)
(0, -2)
(5, -1)
(7, 1)
(0, 0)
(17, 22)
(0, -1)
(0, 2)
(0, -1)
(0, -2)
(0, -9)
(1, -1)
(3, -1)
(0, 1)
(0, 1)
(0, 3)
(1, 1)
(0, -2)
(6, -1)
(6, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 31)
(0, 5)
(0, 1)
(0, -5)
(0, 16)
(0, 8)
(0, -5)
(0, -3)
(0, -5)
(0, -2)
(0, -1)
(0, -3)
(0, 2)
(0, -1)
(0, -2)
(2, 5)
(0, 6)
(0, 2)
(2, -1)
(1, 2)
(5, 1)
(0, 2)
(0, 1)
(0, -1)
(0, 0)
(17, 16)
(0, 2)
(0, -1)
(1, -1)
(0, 2)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(1, 1)
(0, -1)
(0, -1)
(0, 1)
(3, 1)
(5, 1)
(0, 0)
(17, 40)
(0, -3)
(0, 17)
(0, -6)
(0, -3)
(0, 13)
(0, -6)
(0, 4)
(0, -5)
(0, 3)
(0, -1)
(0, -4)
(0, -8)
(0, -3)
(0, -2)
(1, -1)
(0, -1)
(0, -4)
(1, -3)
(2, 1)
(0, -2)
(0, 1)
(1, -2)
(0, 1)
(0, -1)
(5, -1)
(2, 1)
(2, 1)
(6, 1)
(0, 0)
(17, 30)
(0, 14)
(0, 3)
(1, 13)
(0, 2)
(0, -4)
(0, 2)
(0, -7)
(0, -5)
(0, 2)
(0, 3)
(0, 2)
(0, -2)
(0, -3)
(0, -1)
(0, -1)
(0, 4)
(0, 3)
(0, -2)
(0, -3)
(2, -1)
(0, 2)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 30)
(0, 4)
(0, 11)
(0, 1)
(0, -4)
(0, -13)
(0, -5)
(0, -10)
(0, -2)
(0, -3)
(0, -2)
(0, -1)
(0, 1)
(0, -1)
(0, -2)
(0, 2)
(0, -1)
(0, 5)
(0, -1)
(0, 2)
(0, -3)
(2, 1)
(1, 1)
(0, 1)
(0, 2)
(0, 1)
(0, 1)
(0, -1)
(2, 1)
(3, 1)
(3, -1)
(0, 0)
(17, 38)
(1, 12)
(0, -9)
(0, -2)
(0, 11)
(0, -7)
(0, 4)
(1, 2)
(0, -1)
(0, 3)
(1, -4)
(0, -7)
(1, -4)
(0, -1)
(0, 1)
(1, -1)
(0, 1)
(1, -1)
(0, -1)
(0, 2)
(2, 1)
(2, 1)
(3, -1)
(3, -1)
(2, 1)
(0, 0)
(17, 28)
(0, 5)
(0, 10)
(0, -1)
(0, 3)
(0, 3)
(0, 9)
(0, 2)
(0, -3)
(0, 2)
(0, -3)
(0, -4)
(0, -1)
(0, 4)
(0, -1)
(0, -1)
(1, 1)
(0, -2)
(0, -2)
(0, -3)
(1, 2)
(1, 2)
(7, -1)
(0, 1)
(0, 1)
(0, -1)
(2, -1)
(0, 0)
(17, 42)
(0, 7)
(0, 18)
(0, -10)
(0, 1)
(0, -14)
(0, -4)
(0, -3)
(0, -6)
(0, 1)
(0, 1)
(0, -1)
(0, 3)
(0, -5)
(0, 2)
(0, -2)
(0, 1)
(0, -3)
(0, -1)
(0, 1)
(1, 1)
(3, -1)
(0, -1)
(0, -1)
(2, 1)
(1, 1)
(6, 1)
(3, 1)
(8, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 34)
(0, -3)
(0, 11)
(0, -11)
(0, -5)
(0, 3)
(0, 1)
(0, -1)
(0, -5)
(0, -2)
(1, 1)
(0, -1)
(0, -2)
(0, -2)
(0, -1)
(0, -1)
(0, -3)
(0, 1)
(0, 2)
(0, -1)
(2, -1)
(3, 1)
(1, 1)
(0, 1)
(5, 1)
(0, 0)
(17, 27)
(0, 4)
(0, 8)
(0, -4)
(0, 1)
(0, -5)
(0, 1)
(0, -1)
(0, -5)
(1, -2)
(0, -4)
(0, 1)
(0, 1)
(0, 2)
(0, 2)
(0, 1)
(0, 3)
(0, -2)
(1, -1)
(0, 1)
(2, 2)
(0, -1)
(0, 1)
(3, -1)
(1, -1)
(0, 1)
(15, -1)
(0, 0)
(17, 30)
(0, 7)
(0, 10)
(0, -5)
(0, 5)
(0, 2)
(0, -8)
(1, -3)
(1, 1)
(0, -3)
(0, -6)
(0, -3)
(4, -6)
(4, -1)
(0, -3)
(0, 1)
(4, 1)
(0, 1)
(0, -1)
(0, 1)
(4, 1)
(1, 1)
(3, 1)
(2, 1)
(0, 0)
(17, 30)
(0, -10)
(0, 5)
(0, -5)
(0, -7)
(0, -1)
(0, 1)
(0, -3)
(0, 8)
(2, -1)
(0, 2)
(0, -2)
(0, 4)
(0, -1)
(0, 2)
(0, 1)
(2, -2)
(1, 1)
(1, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 29)
(0, 5)
(0, 9)
(0, -4)
(0, 3)
(0, -8)
(0, -1)
(0, -3)
(0, -1)
(0, 1)
(0, -1)
(0, -2)
(0, 2)
(0, -2)
(0, 2)
(1, 1)
(0, -2)
(1, -2)
(0, -1)
(6, 1)
(4, 1)
(2, -1)
(11, -1)
(0, 0)
(17, 30)
(0, -2)
(0, 8)
(0, -4)
(0, -1)
(0, 13)
(1, 6)
(1, 5)
(0, -1)
(1, -1)
(0, 1)
(0, -3)
(0, -1)
(0, -1)
(0, 1)
(1, -1)
(0, -2)
(0, 1)
(2, 1)
(0, 1)
(1, -1)
(0, -1)
(6, -1)
(0, 0)
(17, 29)
(0, -4)
(0, 10)
(0, -4)
(0, -2)
(0, -9)
(0, 4)
(0, -3)
(0, 2)
(0, -1)
(0, -3)
(0, 3)
(0, 3)
(0, 2)
(0, 2)
(0, 1)
(0, 1)
(0, 2)
(0, 1)
(0, 1)
(1, 1)
(0, -1)
(0, -1)
(0, 1)
(5, -1)
(1, -1)
(2, -1)
(13, -1)
(0, 0)
(17, 23)
(0, 9)
(0, -10)
(1, -8)
(0, -6)
(0, -7)
(0, 4)
(0, 1)
(0, 4)
(0, -2)
(0, 2)
(0, 1)
(0, 5)
(0, -2)
(1, 2)
(1, -3)
(0, -1)
(3, 1)
(0, -2)
(5, -1)
(1, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 24)
(0, -14)
(0, 5)
(0, -3)
(0, -5)
(0, 3)
(0, 3)
(1, 4)
(0, 2)
(0, -1)
(0, -1)
(0, -2)
(0, 2)
(0, -3)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, -1)
(1, 1)
(2, 1)
(0, 0)
(17, 28)
(0, -3)
(0, 8)
(0, -3)
(0, -1)
(0, -14)
(0, -1)
(0, -5)
(0, 3)
(0, 3)
(1, 2)
(0, 1)
(0, -1)
(0, 4)
(0, -1)
(0, 2)
(0, -1)
(0, -2)
(1, -1)
(0, 1)
(3, -1)
(0, 0)
(17, 27)
(0, 6)
(0, 4)
(0, -4)
(0, 6)
(0, 7)
(0, -2)
(0, 2)
(0, -3)
(1, -1)
(1, 2)
(0, 1)
(0, 4)
(0, 1)
(0, 2)
(1, 1)
(0, -1)
(0, -2)
(1, -1)
(1, -1)
(0, -1)
(4, -1)
(1, 1)
(0, 0)
(17, 30)
(0, -6)
(0, 10)
(0, -7)
(0, -4)
(0, -1)
(0, 8)
(0, -1)
(0, 5)
(0, -3)
(1, 5)
(0, -4)
(0, 3)
(0, 1)
(2, -2)
(0, -5)
(3, -1)
(0, -1)
(1, 1)
(5, 2)
(1, 1)
(4, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(0, 5)
(0, -8)
(0, 1)
(0, -5)
(0, -7)
(0, -5)
(0, 4)
(0, 2)
(0, 3)
(0, -1)
(1, 2)
(0, 4)
(1, 1)
(0, 1)
(1, -3)
(4, 1)
(0, -1)
(0, -1)
(5, 1)
(0, 0)
(17, 27)
(0, -16)
(0, 8)
(0, -5)
(0, -7)
(0, -2)
(0, 6)
(1, 2)
(1, -1)
(0, -2)
(0, 5)
(0, 2)
(0, -2)
(0, -1)
(0, -1)
(0, -4)
(0, 4)
(0, 1)
(0, -2)
(1, 1)
(0, -1)
(0, -2)
(0, 1)
(4, 1)
(0, 0)
(17, 33)
(0, 3)
(0, 16)
(1, -1)
(0, -12)
(0, -4)
(0, -6)
(0, -5)
(0, -1)
(0, -3)
(0, 3)
(0, 4)
(0, 1)
(1, 2)
(0, -1)
(0, 4)
(0, 1)
(0, 1)
(0, -4)
(3, 2)
(1, 1)
(0, 1)
(2, -1)
(1, -1)
(4, 1)
(0, 0)
(17, 27)
(0, -12)
(1, 3)
(0, -12)
(0, 8)
(0, -1)
(0, 6)
(0, 7)
(0, -6)
(0, 3)
(0, -1)
(0, -2)
(0, -1)
(0, -2)
(0, 2)
(0, -1)
(0, -1)
(1, 2)
(0, -3)
(2, -1)
(1, 1)
(0, 1)
(0, -1)
(0, 1)
(1, -1)
(3, 1)
(6, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 32)
(0, -8)
(0, 12)
(0, -2)
(0, 2)
(0, 2)
(0, 8)
(0, 3)
(0, 8)
(0, 3)
(0, -2)
(0, -2)
(0, 3)
(0, 4)
(0, -6)
(0, 1)
(0, -4)
(0, -1)
(1, -1)
(0, -2)
(1, -1)
(1, 1)
(0, 1)
(1, -1)
(3, 1)
(2, -1)
(0, -1)
(0, 0)
(17, 32)
(0, 6)
(0, 12)
(0, -7)
(0, 2)
(0, -18)
(0, -3)
(0, -8)
(0, -3)
(0, -3)
(0, -3)
(1, 1)
(0, -1)
(0, -1)
(0, -1)
(1, 1)
(1, 1)
(1, 1)
(1, 1)
(0, -1)
(0, 1)
(1, 1)
(3, 1)
(3, -1)
(12, 1)
(0, 0)
(17, 40)
(0, -14)
(0, 17)
(0, -7)
(0, -7)
(0, 9)
(0, 3)
(0, 5)
(0, 7)
(0, 4)
(1, 4)
(0, 3)
(0, 1)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(0, 2)
(0, -1)
(0, -3)
(1, -2)
(0, -1)
(1, -1)
(4, 1)
(2, -1)
(0, -1)
(4, 1)
(8, -1)
(0, 0)
(17, 34)
(0, 6)
(0, 11)
(0, -9)
(0, 2)
(0, 3)
(0, 7)
(0, 1)
(0, -1)
(0, 1)
(0, 2)
(0, 2)
(0, -1)
(0, -1)
(0, 2)
(0, 2)
(0, 1)
(0, -6)
(1, 1)
(3, 1)
(1, -1)
(0, 2)
(5, 1)
(6, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 33)
(0, 3)
(0, 12)
(0, -10)
(0, 2)
(0, 1)
(0, -5)
(0, -1)
(1, -5)
(0, -2)
(1, -5)
(0, -2)
(0, 1)
(0, -1)
(0, 1)
(1, -1)
(4, 2)
(0, -1)
(2, -1)
(9, -1)
(3, 1)
(6, 1)
(0, 0)
(17, 30)
(0, -8)
(0, 12)
(0, -2)
(0, -4)
(0, 5)
(0, 3)
(0, 2)
(0, 5)
(0, 2)
(0, -1)
(0, 1)
(0, 5)
(0, 1)
(0, -2)
(1, -1)
(0, -3)
(0, 7)
(0, -2)
(0, -1)
(3, -4)
(8, -1)
(2, -1)
(15, 0)
(0, 1)
(0, 0)
(17, 24)
(0, -1)
(0, 3)
(0, -2)
(1, -2)
(0, -5)
(0, 3)
(0, 1)
(2, 2)
(0, -1)
(0, -3)
(0, 4)
(1, 1)
(0, 3)
(0, 1)
(5, 1)
(2, 1)
(0, 0)
(17, 34)
(0, 1)
(0, 11)
(0, -7)
(0, -3)
(0, 2)
(0, -2)
(0, 1)
(0, -4)
(1, -3)
(0, 1)
(0, 1)
(0, -1)
(0, 2)
(0, 2)
(0, 1)
(0, 1)
(1, 2)
(0, -2)
(0, 1)
(0, -1)
(0, -1)
(1, -1)
(0, 1)
(3, -1)
(4, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 27)
(0, 2)
(0, 6)
(0, -4)
(0, 1)
(0, -1)
(0, 9)
(0, -2)
(0, -2)
(0, 4)
(2, -3)
(0, 4)
(3, -2)
(0, -1)
(0, 2)
(0, -2)
(2, 1)
(1, 1)
(1, 1)
(0, -1)
(5, -1)
(0, -1)
(0, 0)
(17, 29)
(0, -1)
(0, 9)
(0, -4)
(0, -1)
(0, -1)
(0, -9)
(0, -1)
(0, 2)
(0, 3)
(0, -1)
(0, 3)
(0, -2)
(0, -3)
(0, 1)
(1, 1)
(0, 2)
(0, -1)
(1, -2)
(2, 1)
(11, -1)
(4, -1)
(0, 0)
(17, 31)
(0, -1)
(0, -4)
(0, -2)
(0, 17)
(0, 11)
(0, 1)
(0, -1)
(0, -1)
(0, 3)
(0, -4)
(0, -5)
(0, -1)
(0, -2)
(0, -3)
(0, 1)
(0, 1)
(0, 2)
(0, 3)
(2, 1)
(1, -1)
(2, -1)
(9, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 30)
(0, 2)
(0, 9)
(0, -3)
(1, 4)
(0, -10)
(0, 3)
(0, -2)
(0, 4)
(0, -1)
(0, -1)
(0, 1)
(0, -3)
(0, -1)
(0, -1)
(0, -1)
(0, 3)
(0, 1)
(0, -1)
(0, -2)
(0, 1)
(0, -1)
(12, -1)
(0, 0)
(17, 33)
(0, 2)
(0, 10)
(0, -8)
(0, 2)
(0, 3)
(0, 4)
(0, -1)
(0, 1)
(1, -1)
(0, 1)
(0, -2)
(0, 2)
(0, 5)
(1, 3)
(0, 1)
(1, 1)
(0, -2)
(1, 1)
(1, 2)
(0, -2)
(1, -1)
(3, -1)
(7, 1)
(0, 0)
(17, 22)
(0, -2)
(0, 2)
(0, -1)
(0, -2)
(0, -8)
(0, -2)
(2, 1)
(1, -2)
(0, 2)
(0, 1)
(0, 4)
(1, 1)
(0, -2)
(0, 1)
(5, -1)
(6, 1)
(0, 0)
(17, 31)
(0, 6)
(0, 7)
(0, -5)
(0, 8)
(0, 13)
(0, -6)
(0, 3)
(0, -5)
(0, -4)
(1, -1)
(0, 1)
(0, -3)
(1, -1)
(0, 1)
(0, 4)
(0, 4)
(0, 1)
(3, 1)
(0, 3)
(1, -1)
(3, 1)
(0, 2)
(0, 1)
(0, -1)
(4, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 24)
(0, 1)
(0, 1)
(0, -2)
(0, 3)
(0, -8)
(0, 5)
(1, -4)
(0, -3)
(0, 1)
(0, -1)
(1, -1)
(0, 3)
(0, -1)
(0, 1)
(0, 1)
(7, -1)
(2, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(0, 1)
(1, -1)
(5, 1)
(0, -1)
(0, 0)
(17, 62)
(0, 1)
(0, 2)
(0, 2)
(1, 1)
(2, -1)
(0, -3)
(0, 1)
(0, 1)
(1, -1)
(7, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(1, -1)
(0, -2)
(5, 2)
(0, -2)
(10, 1)
(0, 0)
(17, 60)
(0, -1)
(0, 4)
(0, 4)
(1, 1)
(3, -7)
(0, 3)
(9, 1)
(0, -1)
(13, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(9, -1)
(0, 0)
(17, 61)
(1, 3)
(0, 2)
(5, -3)
(0, 1)
(10, -1)
(0, 0)
(17, 23)
(0, -8)
(0, 6)
(0, -5)
(0, -4)
(0, 1)
(0, -1)
(1, 2)
(0, -6)
(0, -1)
(0, 1)
(0, 1)
(5, 1)
(1, 2)
(0, 1)
(0, 0)
(17, 33)
(0, -2)
(0, 3)
(0, -5)
(0, 1)
(0, 3)
(0, -3)
(0, -1)
(1, -7)
(0, -2)
(1, -1)
(0, -1)
(0, 1)
(0, 1)
(3, 1)
(0, 2)
(0, 1)
(0, 0)
(17, 40)
(0, 2)
(0, 3)
(0, -7)
(0, -2)
(0, 3)
(1, -1)
(1, -12)
(0, -3)
(1, 1)
(1, -1)
(1, 1)
(3, 4)
(0, 2)
(0, 0)
(17, 37)
(0, 2)
(0, 6)
(0, -7)
(0, -1)
(0, 1)
(0, 1)
(0, -3)
(1, -11)
(0, -3)
(0, -1)
(0, 1)
(5, 1)
(0, -1)
(0, 3)
(0, 2)
(13, 1)
(0, 0)
(17, 63)
(9, -1)
(0, 0)
(17, 61)
(1, 3)
(0, 2)
(5, -3)
(0, 1)
(10, -1)
(0, 0)
(17, 36)
(0, -1)
(1, -4)
(0, 2)
(0, 1)
(0, 2)
(2, -6)
(0, -2)
(1, 1)
(0, -1)
(0, 1)
(0, 1)
(4, 2)
(0, 1)
(4, -1)
(0, 0)
(17, 33)
(0, -3)
(0, 3)
(0, -4)
(0, 3)
(0, 3)
(0, -1)
(0, -1)
(0, -1)
(0, -7)
(0, -2)
(2, 1)
(0, 1)
(2, -1)
(2, 2)
(0, 1)
(0, 0)
(17, 34)
(0, 3)
(0, 4)
(0, -4)
(0, -3)
(0, -2)
(0, 2)
(1, 1)
(0, -7)
(0, -2)
(2, -3)
(0, 1)
(2, 1)
(1, -1)
(0, 2)
(0, 1)
(0, 0)
(17, 28)
(1, 11)
(0, -7)
(1, -1)
(0, 1)
(2, -8)
(2, 1)
(7, 2)
(0, 1)
(13, 1)
(0, 0)
(17, 64)
(8, 1)
(0, -1)
(0, 0)
(17, 61)
(1, 3)
(0, 2)
(5, -3)
(0, 2)
(10, -1)
(0, 0)
(17, 27)
(1, 11)
(0, -6)
(1, 1)
(2, -1)
(0, -7)
(1, -1)
(0, 1)
(5, 1)
(1, 1)
(0, 1)
(0, 0)
(17, 23)
(1, 5)
(0, -8)
(0, 1)
(1, -1)
(1, 1)
(0, -7)
(7, 1)
(2, 2)
(0, 1)
(13, 1)
(0, 0)
(17, 22)
(0, 4)
(0, 3)
(0, -7)
(0, 1)
(0, -2)
(0, 1)
(0, -1)
(0, -4)
(0, -5)
(0, 1)
(0, -2)
(0, 1)
(5, 1)
(0, 1)
(0, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 65)
(0, -1)
(0, 1)
(1, -2)
(0, 1)
(0, -1)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(1, -1)
(0, 0)
(17, 61)
(0, 3)
(0, -3)
(0, -1)
(0, 6)
(0, -5)
(0, 2)
(0, -3)
(0, 2)
(1, 2)
(0, -2)
(0, -1)
(0, 2)
(2, -1)
(2, -1)
(0, 1)
(2, 1)
(0, 0)
(17, 26)
(0, 0)
(17, 26)
(0, 0)
(17, 26)
(0, 0)
(17, 26)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 22)
(0, 5)
(4, -1)
(0, 0)
(17, 19)
(0, 0)
(17, 19)
(0, 0)
(17, 20)
(0, -3)
(0, 3)
(0, 2)
(0, -4)
(0, 3)
(0, -2)
(0, 3)
(0, -3)
(0, 1)
(0, 1)
(0, -1)
(0, 2)
(0, -2)
